GEO_ID,,NAME,S1903_C02_011E,S1903_C02_012E,S1903_C02_013E,S1903_C02_014E,S1903_C02_011M,S1903_C02_012M,S1903_C02_013M,S1903_C02_014M,S1903_C02_015M,,S1903_C02_015E,,S1903_C01_001E,S1903_C01_001M,S1903_C01_002E,S1903_C01_002M,S1903_C01_003E,S1903_C01_003M,S1903_C01_004E,S1903_C01_004M,S1903_C01_005E,S1903_C01_005M,S1903_C01_006E,S1903_C01_006M,S1903_C01_007E,S1903_C01_007M,S1903_C01_008E,S1903_C01_008M,S1903_C01_009E,S1903_C01_009M,S1903_C01_010E,S1903_C01_010M,S1903_C01_011E,S1903_C01_011M,S1903_C01_012E,S1903_C01_012M,S1903_C01_013E,S1903_C01_013M,S1903_C01_014E,S1903_C01_014M,S1903_C01_015E,S1903_C01_015M,S1903_C01_016E,S1903_C01_016M,S1903_C01_017E,S1903_C01_017M,S1903_C01_018E,S1903_C01_018M,S1903_C01_019E,S1903_C01_019M,S1903_C01_020E,S1903_C01_020M,S1903_C01_021E,S1903_C01_021M,S1903_C01_022E,S1903_C01_022M,S1903_C01_023E,S1903_C01_023M,S1903_C01_024E,S1903_C01_024M,S1903_C01_025E,S1903_C01_025M,S1903_C01_026E,S1903_C01_026M,S1903_C01_027E,S1903_C01_027M,S1903_C01_028E,S1903_C01_028M,S1903_C01_029E,S1903_C01_029M,S1903_C01_030E,S1903_C01_030M,S1903_C02_001E,S1903_C02_001M,S1903_C02_002E,S1903_C02_002M,S1903_C02_003E,S1903_C02_003M,S1903_C02_004E,S1903_C02_004M,S1903_C02_005E,S1903_C02_005M,S1903_C02_006E,S1903_C02_006M,S1903_C02_007E,S1903_C02_007M,S1903_C02_008E,S1903_C02_008M,S1903_C02_009E,S1903_C02_009M,S1903_C02_010E,S1903_C02_010M,S1903_C02_011E,S1903_C02_011M,S1903_C02_012E,S1903_C02_012M,S1903_C02_013E,S1903_C02_013M,S1903_C02_014E,S1903_C02_014M,S1903_C02_015E,S1903_C02_015M,S1903_C02_016E,S1903_C02_016M,S1903_C02_017E,S1903_C02_017M,S1903_C02_018E,S1903_C02_018M,S1903_C02_019E,S1903_C02_019M,S1903_C02_020E,S1903_C02_020M,S1903_C02_021E,S1903_C02_021M,S1903_C02_022E,S1903_C02_022M,S1903_C02_023E,S1903_C02_023M,S1903_C02_024E,S1903_C02_024M,S1903_C02_025E,S1903_C02_025M,S1903_C02_026E,S1903_C02_026M,S1903_C02_027E,S1903_C02_027M,S1903_C02_028E,S1903_C02_028M,S1903_C02_029E,S1903_C02_029M,S1903_C02_030E,S1903_C02_030M
1400000US16027020504,16027020504,"Census Tract 205.04, Canyon County, Idaho",38343,33226,31422,27276,27268,5131,3189,9473,11265.25,32566.75,26715,6552,2000,153,95.7,3.1,0,1.5,0,1.5,0.6,1.2,0,1.5,1.4,1.8,2.4,2.1,13.8,5.7,83.8,5.7,10,5.1,39.7,7.1,28.3,7,22.2,4.7,1001,164,68.6,9.6,31.4,9.6,44.5,9.8,44.2,11.1,11.4,6.9,999,177,63.3,12.4,44.3,12.4,18.9,9.3,36.7,12.4,30.5,11.3,6.2,7,22.9,(X),18.4,(X),25.3,(X),31888,2879,32440,2963,-,**,-,**,-,**,-,**,-,**,12321,3713,31048,4613,32392,4574,38343,27268,33226,5131,31422,3189,27276,9473,26715,6552,21685,7511,42000,9661,41440,7230,17689,8175,18636,11011,32167,2613,30864,7783,30337,9973,37587,31148,33915,7820,32776,4369,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027020601,16027020601,"Census Tract 206.01, Canyon County, Idaho",-,55489,45602,43603,**,18413,12625,4997,12011.66667,48231.33333,46306,2454,1675,71,93,4.4,0,1.8,0,1.8,1,1.5,0,1.8,3.3,3.7,2.7,2.1,21.7,7,74.6,7.6,0,1.8,60,7.2,25.3,6.9,14.7,3.3,1367,123,58.4,7.3,41.6,7.3,73.4,6.9,21.7,6.9,5,3.4,308,110,64.3,17.7,54.5,16.5,9.7,9.4,35.7,17.7,18.5,15.9,17.2,19.2,25.4,(X),24.8,(X),19.5,(X),46933,5920,46799,5915,-,**,-,**,-,**,-,**,55417,41758,59625,23421,60598,38630,46389,3197,-,**,55489,18413,45602,12625,43603,4997,46306,2454,45556,2741,47476,24413,58142,13256,38917,7285,31875,6548,29583,14507,19783,9369,18152,4613,77000,17166,-,**,32031,16923,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027020602,16027020602,"Census Tract 206.02, Canyon County, Idaho",27660,31153,44231,31250,7190,5995,8830,16459,9618.5,33573.5,37128,5938,2475,177,89.1,5.2,0,1.2,0.7,1.2,0.4,0.8,0.8,1.4,5.5,4.3,3.4,2.5,12.4,5.3,83.5,5.6,7.4,4.2,33.6,5.6,32.9,5.1,26.1,4.3,1732,192,45.3,7.7,54.7,7.7,59.5,9.4,21.8,7,18.7,7.2,743,186,53.2,14.4,46.7,14.5,6.5,6.1,46.8,14.4,34.6,12.1,12.2,11.1,28.8,(X),26.5,(X),29.2,(X),36764,6203,37708,6503,-,**,-,**,-,**,-,**,-,**,28580,14810,37917,17639,37083,7587,27660,7190,31153,5995,44231,8830,31250,16459,37128,5938,30290,7852,41168,8157,41134,9241,31061,2940,32021,16220,30821,13441,26882,5892,26461,8338,28833,16503,51000,26442,35078,24501,74209,2344,(X),(X),(X),(X),(X),(X)
1400000US16027020700,16027020700,"Census Tract 207, Canyon County, Idaho",-,63778,82621,58068,**,1584,11925,15303,9604,68155.66667,77578,21521,1320,89,93.8,4.1,0,2.2,0,2.2,1.1,2,0,2.2,1.4,2,3.7,3.6,10.2,4.8,85.7,5.6,0.7,1,26.5,5.6,46.1,5.4,26.7,4.2,1077,117,39.6,6.7,60.4,6.7,80.7,8.5,10.1,4.7,9.2,7.1,243,82,59.3,17.5,59.3,17.5,0,11.6,40.7,17.5,28,17.8,12.8,11.1,31.4,(X),27.8,(X),40.3,(X),64209,3486,63697,2595,-,**,-,**,-,**,-,**,-,**,108086,71998,59625,41101,64523,9177,-,**,63778,1584,82621,11925,58068,15303,77578,21521,83158,35531,73083,17742,79766,15215,41250,24105,151181,150987,22434,9803,14444,7733,14444,7733,-,**,63074,12919,62500,48762,64271,49867,(X),(X),(X),(X),(X),(X)
1400000US16027020901,16027020901,"Census Tract 209.01, Canyon County, Idaho",36676,54243,55875,47143,4532,11308,5391,12167,8349.5,48484.25,60310,4230,4295,225,93.3,3.5,0,0.7,1.2,1,1,1.6,0,0.7,3.6,2.5,0.9,1.5,13.4,4.5,84.5,4.9,3.6,3.3,34,4.9,38,5,24.4,4.2,3213,286,54.2,6.5,45.8,6.5,82.2,6.7,14,5.7,3.8,3.1,1082,265,63.8,15.4,60.1,15.2,3.7,4.3,36.2,15.4,33.8,15,2.4,4.4,27.7,(X),27.4,(X),28.7,(X),52530,5682,50828,6007,-,**,-,**,-,**,-,**,57292,30131,-,**,55451,8686,50974,6705,36676,4532,54243,11308,55875,5391,47143,12167,60310,4230,60216,8184,60420,4628,61580,2718,50417,19146,62601,24775,23796,11185,20915,9150,17389,11859,-,**,31020,10230,30689,15036,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027020902,16027020902,"Census Tract 209.02, Canyon County, Idaho",-,63125,62388,35998,**,13585,5953,3689,7742.333333,53837,56861,6267,4935,244,93.7,3.2,0,0.6,1.5,1.7,0.8,1.2,0,0.6,2.8,2.7,1.2,0.6,9.6,3.6,86.9,3.9,1.6,1.8,35,4.8,36.6,5.2,26.9,4.4,4062,351,46.4,5.4,53.6,5.4,87.1,5.1,10.6,4.9,2.3,2.2,873,305,74.9,15.3,69.3,16.2,5.6,6.8,25.1,15.3,11.7,10.6,13.4,12.9,34.1,(X),33.5,(X),33.8,(X),56274,5815,58206,6145,-,**,-,**,-,**,-,**,51302,35896,-,**,51753,32228,57824,6028,-,**,63125,13585,62388,5953,35998,3689,56861,6267,61131,10767,55432,4752,62109,7433,36651,12217,38775,34464,29447,28514,27981,25833,23424,18843,-,**,41089,30770,-,**,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021001,16027021001,"Census Tract 210.01, Canyon County, Idaho",26944,56324,46010,24547,26682,7906,2609,8137,11333.5,38456.25,50991,4846,4009,205,85.4,4.4,0,0.7,2.4,1.6,2.2,1.7,0,0.7,5.2,4,4.8,2.9,31.9,4.6,59.9,4.9,3.1,1.9,48.4,5,30.2,4.4,18.2,3.1,2903,251,63.8,5.7,36.2,5.7,76.4,6.1,14.5,4,9.1,4.5,1106,233,46.6,13.2,42.1,13.2,4.4,4,53.4,13.2,31.9,9.4,21.5,13.5,22.3,(X),17.9,(X),33.8,(X),47195,3060,47827,3548,-,**,-,**,-,**,-,**,61152,55067,46806,46503,45996,5298,50688,3297,26944,26682,56324,7906,46010,2609,24547,8137,50991,4846,46456,2657,60396,2549,58611,9577,35417,14085,35372,20211,29043,11379,15729,6549,14009,5875,28299,2499,47161,8948,30875,17176,65273,19778,(X),(X),(X),(X),(X),(X)
1400000US16027021002,16027021002,"Census Tract 210.02, Canyon County, Idaho",21724,49615,45682,34153,12986,11698,30417,5558,15164.75,37793.5,45972,6898,4007,169,90.8,3.7,0,0.7,1.8,1.6,0,0.7,0,0.7,5.4,2.9,2,1.3,22.1,3.8,75.9,3.9,7.7,3.7,32.2,4.8,27.3,4,32.8,4.7,2554,269,41.9,5.5,58.1,5.5,76.6,6.3,19.4,6.8,4,2.4,1453,234,62.6,9.2,54.9,10,7.7,6.2,37.4,9.2,30.4,9.1,7.1,6.1,28.5,(X),27.4,(X),24.4,(X),40101,5296,42692,5348,-,**,-,**,-,**,-,**,31111,8371,-,**,32173,7884,44185,5075,21724,12986,49615,11698,45682,30417,34153,5558,45972,6898,38083,4683,49852,17668,51026,15563,29158,4623,91339,76335,26973,6743,22412,5201,20440,6748,-,**,38672,11971,34710,6577,65250,23460,(X),(X),(X),(X),(X),(X)
1400000US16027021100,16027021100,"Census Tract 211, Canyon County, Idaho",-,55956,53672,44239,**,3442,6470,15675,8529,51289,57063,4909,5304,289,92.9,3.2,1,1.6,1.8,1.9,0.9,1,0,0.6,1.3,1.4,2.1,1.4,11.5,3.3,84.2,3.9,4,2.7,47.9,4.9,33.9,4.2,14.2,3.5,3902,365,54.2,6.6,45.8,6.6,84.3,5.7,10.8,5.3,4.9,2.9,1402,359,57.3,13,51.6,13.6,5.7,5.2,42.7,13,37.1,12.4,5.6,5.6,27.1,(X),29,(X),21.8,(X),53453,2846,53685,3000,-,**,29621,28344,-,**,-,**,53750,41525,66969,63446,51063,7110,54101,3423,-,**,55956,3442,53672,6470,44239,15675,57063,4909,56046,8233,57469,6648,63365,6958,46250,30194,42692,18837,32845,6367,30828,9965,26063,12809,57955,23573,36887,11543,34907,8093,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021200,16027021200,"Census Tract 212, Canyon County, Idaho",-,36713,32396,41250,**,20990,10702,25496,19062.66667,36786.33333,47500,19311,2420,149,87.1,6.3,0,1.2,1.4,1.7,0,1.2,0,1.2,9.6,6.1,1.9,2,30.9,7,65.8,6.7,1.6,1.8,39.5,7,36.3,7,22.6,3.8,1548,202,52.7,8.2,47.3,8.2,83.7,8.3,12.8,8.1,3.6,3.4,872,208,73.5,13.5,68.9,13.6,4.6,4.5,26.5,13.5,26.5,13.5,0,3.4,29.1,(X),28.1,(X),30.8,(X),36818,9129,36194,11088,-,**,-,**,-,**,-,**,-,**,-,**,26172,6193,45086,9271,-,**,36713,20990,32396,10702,41250,25496,47500,19311,38750,21925,58352,10411,57336,15908,-,**,40625,25212,19091,14254,24271,14425,23646,20198,-,**,15744,10071,15744,10071,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021300,16027021300,"Census Tract 213, Canyon County, Idaho",-,30086,34000,18625,**,6828,19646,4576,10350,27570.33333,32813,9634,780,73,83.8,6.8,1.2,2,1.2,1.3,0,3.8,0,3.8,11,5.9,2.8,2.6,44.6,9,51,9.1,3.3,2.7,47.2,8.5,27.2,8,22.3,5.9,461,77,54.9,11.6,45.1,11.6,44.5,12.3,38.4,13.1,17.1,9.5,319,73,51.7,11.5,44.5,11.4,7.2,6.2,48.3,11.5,32.9,12.8,15.4,12.9,24,(X),21.9,(X),27,(X),26645,5731,25526,5959,-,**,-,**,-,**,-,**,40395,25825,-,**,27024,8408,25000,9935,-,**,30086,6828,34000,19646,18625,4576,32813,9634,28155,12032,41574,3165,40625,10185,-,**,-,**,17292,6005,15625,2837,14028,3156,105288,61076,20952,9834,17813,10774,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021500,16027021500,"Census Tract 215, Canyon County, Idaho",21964,25323,32014,37153,20303,9516,12962,12513,13823.5,29113.5,40490,8920,1595,145,89,5.5,3.9,3.4,0.8,1,0.9,1.5,0,1.9,3.4,2.5,1.9,2.2,8.7,3.9,85.3,5.6,10.8,5.4,31.1,6.1,36.8,6.3,21.3,3.4,1064,98,52.3,6.2,47.7,6.2,64.6,7.9,21.4,7,14,6.7,531,122,45.6,11.4,45.6,11.4,0,5.5,54.4,11.4,43.7,11.3,10.7,7.5,28.7,(X),32,(X),20.9,(X),30270,6218,30539,6095,18224,14461,-,**,-,**,-,**,-,**,-,**,47888,26589,30466,6067,21964,20303,25323,9516,32014,12962,37153,12513,40490,8920,24643,10231,47917,4479,47250,4962,21107,8251,21958,16385,18660,1878,19861,4737,19861,4737,-,**,18327,4712,13409,10115,19426,10979,(X),(X),(X),(X),(X),(X)
1400000US16027021600,16027021600,"Census Tract 216, Canyon County, Idaho",26667,38977,37216,27778,6685,18213,7858,6309,9766.25,32659.5,51319,16204,1645,110,92.5,3.7,0,1.8,1.7,1.8,0,1.8,0,1.8,3.2,2.2,2.7,2.7,19.6,5.1,76.7,5.5,3.3,2.7,33.3,6.6,31.9,6.1,31.6,4.2,923,116,37.5,8.3,62.5,8.3,65.9,8.5,28.2,8.9,6,4.5,722,126,58.9,9.6,45.7,11.7,13.2,11.4,41.1,9.6,39.1,9.7,2.1,2.4,27.9,(X),20.9,(X),32.4,(X),34157,5640,35483,5741,-,**,-,**,-,**,-,**,24100,3775,-,**,27443,13532,39583,7522,26667,6685,38977,18213,37216,7858,27778,6309,51319,16204,24643,10074,62216,7429,60870,9355,25469,25293,65893,58967,24762,6990,21118,11406,19554,7984,35767,25231,26250,7084,25147,5968,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021700,16027021700,"Census Tract 217, Canyon County, Idaho",27388,37354,59702,42880,9586,7751,12438,8003,9444.5,41831,45767,2137,3678,223,94.2,3,1,1.1,0.9,0.9,0.7,1.2,0.5,0.8,2.2,1.9,0.5,0.8,30.3,5.2,67.1,5.2,5.7,2.6,39.2,5,33.5,4.5,21.6,3,2808,241,45.5,6.2,54.5,6.2,66.2,6.9,25.6,6.9,8.2,3.9,870,182,62,12.5,50.5,10.7,11.5,7.5,38,12.5,30.8,12.1,7.2,6.2,27.3,(X),25,(X),30.7,(X),44398,2993,44105,3224,-,**,52574,28637,-,**,-,**,-,**,-,**,44143,3027,45000,5756,27388,9586,37354,7751,59702,12438,42880,8003,45767,2137,34464,17159,53582,8930,53703,8834,27849,11159,29153,10769,31389,7332,33144,8100,24954,22157,35938,12751,26823,15378,23333,19523,42917,25037,(X),(X),(X),(X),(X),(X)
1400000US16027021800,16027021800,"Census Tract 218, Canyon County, Idaho",-,92713,65806,47807,**,61033,17659,8771,29154.33333,68775.33333,74716,17930,2135,143,90.3,4.2,0,1.4,0.5,0.8,0.5,0.7,0,1.4,7.2,4,1.5,1.3,21.5,6.5,77.3,6.6,0.2,0.3,22.4,4.5,43.9,5.1,33.4,5.3,1579,148,31,5.8,69,5.8,87.8,4.9,7.5,3.4,4.7,3.5,556,137,41,12.8,36.2,11.8,4.9,4.4,59,12.8,43.5,12.9,15.5,12.8,33.4,(X),31.6,(X),37.4,(X),58981,6687,58214,6984,-,**,-,**,-,**,-,**,-,**,58542,44432,49750,36153,60099,8830,-,**,92713,61033,65806,17659,47807,8771,74716,17930,92500,41261,66952,15108,81902,17014,55978,15868,62885,62691,30478,5235,22955,11068,21369,8531,76250,20723,31213,14462,29048,6491,-,**,(X),(X),(X),(X),(X),(X)
1400000US16027021901,16027021901,"Census Tract 219.01, Canyon County, Idaho",-,47344,51830,35174,**,22214,7550,8882,12882,44782.66667,54926,9850,1890,146,94.4,3.1,0,1.6,1.1,1.3,0.5,0.8,0,1.6,1.4,1.4,2.5,2.4,7,3.2,89.2,4.8,5.5,3.9,40.7,5,36.9,5.9,16.9,4.6,1317,122,57.2,7.4,42.8,7.4,76.3,7.2,19,7.2,4.7,2.8,573,132,47.3,13.7,27.4,11.5,19.9,13,52.7,13.7,40.1,12.9,12.6,10.5,34.3,(X),30.2,(X),42.4,(X),45532,6156,43918,6219,-,**,-,**,-,**,-,**,-,**,91200,14055,36964,35139,45931,6114,-,**,47344,22214,51830,7550,35174,8882,54926,9850,52969,17088,56250,12061,61921,3957,31500,8397,-,**,24948,4637,24125,17313,20563,8692,-,**,25208,5690,24688,13372,25625,17612,(X),(X),(X),(X),(X),(X)
1400000US16075960100,16075960100,"Census Tract 9601, Payette County, Idaho",42222,65250,53407,38158,13992,28356,22230,7027,17901.25,49759.25,60938,10208,2254,202,91.5,3.4,0,1.3,2,2.7,0.5,0.8,0,1.3,3,2.6,3,2.6,12.6,5,82.9,5.7,2.9,2.3,28.3,5.1,39.5,6.6,29.3,5.3,1575,160,35.2,6.1,64.8,6.1,87.6,6.4,7.7,5.1,4.7,4.1,679,162,40.9,14.1,28.4,12.3,12.5,9.7,59.1,14.1,52.3,14.5,6.8,7.6,41.6,(X),38.9,(X),47.7,(X),47377,7469,49067,8400,-,**,-,**,-,**,-,**,60568,33257,37955,24078,45469,31905,52646,10998,42222,13992,65250,28356,53407,22230,38158,7027,60938,10208,64135,11612,56731,11470,65797,8375,38239,7129,23869,21188,24861,13020,17000,9461,15694,4353,38724,5296,32623,17533,26680,16508,-,**,(X),(X),(X),(X),(X),(X)
1400000US16075960200,16075960200,"Census Tract 9602, Payette County, Idaho",-,39118,34010,28500,**,18050,19471,10484,16001.66667,33876,50469,6602,1303,139,91.1,5.1,0,2.3,0,2.3,0.9,2.1,0,2.3,7.4,4.7,0.5,0.9,19,6.7,79.5,6.8,4.3,4,26.4,6.6,39.8,7.4,29.5,7.2,780,123,28.5,9.1,71.5,9.1,74.4,8.9,17.2,8.5,8.5,7.4,523,122,50.9,12.1,42.8,12.2,8,7.8,49.1,12.1,36.1,12,13,9.7,33.9,(X),35.9,(X),26.4,(X),33672,9620,34112,13166,-,**,-,**,-,**,-,**,34375,33908,-,**,57500,24955,30455,8965,-,**,39118,18050,34010,19471,28500,10484,50469,6602,34688,31600,51250,5444,51917,5953,24265,15507,53942,17417,16779,14336,11625,1701,11092,1803,50481,44917,31094,6559,28708,7999,80323,50143,(X),(X),(X),(X),(X),(X)
1400000US16075960300,16075960300,"Census Tract 9603, Payette County, Idaho",-,51773,56332,33523,**,19424,22989,10484,17632.33333,47209.33333,56196,12613,2992,219,94.1,3.2,0,1,0,1,0.7,1.3,0,1,2.5,2.3,2.7,2.5,13.6,3.1,83,3.8,2.9,2.1,27.8,5.5,40.2,5.5,29,4.2,2162,204,45.9,6.5,54.1,6.5,86.6,6.2,9.4,4.3,4,3.7,830,177,72.2,12.1,56,13.7,16.1,10,27.8,12.1,25.4,12.4,2.4,3.8,35.9,(X),28.9,(X),51.1,(X),48833,3170,49617,3331,-,**,-,**,-,**,-,**,25147,15428,31333,17430,44524,17034,52455,5594,-,**,51773,19424,56332,22989,33523,10484,56196,12613,52366,18773,58077,15234,66917,13877,33438,15528,30350,17690,27500,7915,25912,8233,21149,5737,43393,28356,29179,18593,28464,24853,-,**,(X),(X),(X),(X),(X),(X)
1400000US16075960400,16075960400,"Census Tract 9604, Payette County, Idaho",25469,43571,48938,34808,12927,8420,8249,5057,8663.25,38196.5,48638,4636,1646,131,96.5,2.5,0,1.8,1,1.3,1.5,1.7,0,1.8,0.1,0.3,0.9,1.4,5.3,2.9,93.6,3,1.4,1.2,27.9,4.8,41.1,5.1,29.5,4.3,1211,119,40.6,6,59.4,6,80.6,5,18.3,4.9,1.1,1.1,435,104,66.2,9.6,55.9,11,10.3,7.3,33.8,9.6,26.2,8.7,7.6,6.6,34.4,(X),30.6,(X),43.4,(X),42583,4184,43083,3872,-,**,-,**,-,**,-,**,-,**,-,**,32045,21621,42917,4465,25469,12927,43571,8420,48938,8249,34808,5057,48638,4636,47105,9875,49281,4423,53472,5555,32500,8824,-,**,23664,7160,19615,11047,16382,5811,-,**,27844,7436,21667,14971,28274,3391,(X),(X),(X),(X),(X),(X)
1400000US16087970100,16087970100,"Census Tract 9701, Washington County, Idaho",-,55417,46667,32000,**,28389,4391,5973,12917.66667,44694.66667,48702,6215,724,85,96,2.9,0,4.1,0.4,0.6,0,4.1,0,4.1,2.3,2.7,1.2,1.3,0.7,0.8,95.6,2.8,0,4.1,13,4.1,45.9,6.4,41.2,5.6,489,65,29,7.2,71,7.2,85.9,6.6,12.3,6.7,1.8,1.5,235,51,51.9,11.5,46,10.5,6,4.2,48.1,11.5,38.7,11.9,9.4,6.4,34.8,(X),37.8,(X),28.5,(X),39167,4854,38264,4737,-,**,-,**,-,**,-,**,-,**,-,**,-,**,38167,5011,-,**,55417,28389,46667,4391,32000,5973,48702,6215,55833,20042,48239,5134,55000,14748,27500,17562,-,**,18839,4936,18182,3715,16500,3624,32500,18919,21875,10712,16563,10287,58750,35710,(X),(X),(X),(X),(X),(X)
1400000US16087970200,16087970200,"Census Tract 9702, Washington County, Idaho",29750,33186,47879,21458,14657,6824,4963,3296,7435,33068.25,44625,6476,1467,96,92,3.8,0,2,0,2,0,2,0,2,2.6,2.9,5.5,2.4,15,4.2,80.2,4.8,3.5,2.3,24.7,5.2,34.8,4.5,37.1,4.4,966,102,45.2,8.7,54.8,8.7,72.8,6.6,17.2,6,10,4.8,501,103,52.1,13,48.1,13.9,4,4.6,47.9,13,45.9,13.1,2,2.3,29.9,(X),29.6,(X),30.5,(X),34269,5289,35272,8001,-,**,-,**,-,**,-,**,21731,9527,34265,2096,-,**,35870,7057,29750,14657,33186,6824,47879,4963,21458,3296,44625,6476,41926,10322,47917,11349,48220,5549,24839,18051,30568,14742,18967,5025,16964,4300,16250,3194,-,**,30250,15312,30000,19095,-,**,(X),(X),(X),(X),(X),(X)
1400000US16087970300,16087970300,"Census Tract 9703, Washington County, Idaho",26944,49236,50064,29120,20797,8235,13435,6519,12246.5,38841,49159,4570,1695,117,92.6,3.4,0,1.8,0,1.8,2.3,1.4,0,1.8,4.4,3.3,0.6,0.8,12.7,3.3,84.4,3.3,1.5,1.2,27.5,3.9,33.7,4.3,37.2,3.9,1057,125,39.1,5.7,60.9,5.7,85.1,5.8,9.8,5.1,5.1,3.3,638,109,53.9,9,50,9.5,3.9,4.4,46.1,9,30.6,10.1,15.5,7.3,25.8,(X),24,(X),28.7,(X),39719,5246,39439,5400,-,**,-,**,-,**,-,**,47950,22013,-,**,40114,28718,40036,4796,26944,20797,49236,8235,50064,13435,29120,6519,49159,4570,49688,4102,47969,11635,50873,3719,12157,10489,53889,24740,22656,5666,18050,2770,17406,2744,-,**,28750,11852,32552,16389,-,**,(X),(X),(X),(X),(X),(X)
1400000US41045940000,41045940000,"Census Tract 9400, Malheur County, Oregon",-,-,-,-,**,**,**,**,#DIV/0!,#DIV/0!,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,0,12,-,**,-,**,-,**,-,**,-,**,-,**,-,(X),-,(X),-,(X),-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,-,**,(X),(X),(X),(X),(X),(X)
1400000US41045970200,41045970200,"Census Tract 9702, Malheur County, Oregon",22500,34594,62000,28125,19396,20352,14036,7529,15328.25,36804.75,54561,6262,1740,107,85.9,5.7,0,1.8,1.4,1.3,1.3,1.5,0,1.8,8.3,5.4,3,2.6,28.2,5.2,68,5.5,1.4,1.5,29,5.5,32.4,4.8,37.2,4.6,1196,107,38,8.1,62,8.1,67.5,8.2,18.4,6.9,14.1,7,544,118,53.9,11.8,48.7,12.3,5.1,5.7,46.1,11.8,43.9,12.2,2.2,2.4,36,(X),36.3,(X),35.5,(X),37407,9294,47672,13162,-,**,-,**,-,**,-,**,20313,16349,22841,20290,27361,11073,50875,10088,22500,19396,34594,20352,62000,14036,28125,7529,54561,6262,48203,22677,60096,9243,65917,7372,32071,20103,33594,19751,20153,12801,18250,10933,19750,11172,-,**,21016,16568,20078,17147,-,**,(X),(X),(X),(X),(X),(X)
1400000US41045970300,41045970300,"Census Tract 9703, Malheur County, Oregon",18188,34196,29906,20093,14483,22601,6580,10480,13536,25595.75,33592,7181,1749,98,96.4,2.5,0,1.8,0,1.8,0.7,1,0,1.8,2.4,2,0.5,0.8,18.3,4.5,80.5,4.5,7.4,4.2,23.6,6,33.4,6.6,35.7,4.5,986,136,47,7.4,53,7.4,70.3,8.7,20.2,7.6,9.5,7.2,763,124,62.9,10.3,62.3,10.2,0.7,1.1,37.1,10.3,26.9,10,10.2,5.8,40.7,(X),40.8,(X),39.4,(X),27666,3887,26607,4992,-,**,-,**,-,**,-,**,86154,62853,-,**,32539,7324,24931,4995,18188,14483,34196,22601,29906,6580,20093,10480,33592,7181,31989,5260,47656,16746,53646,15741,10446,5308,29167,5747,16156,3926,15000,3113,14870,3135,-,**,25083,17018,14303,7523,62083,26459,(X),(X),(X),(X),(X),(X)
1400000US41045970400,41045970400,"Census Tract 9704, Malheur County, Oregon",25000,30613,19763,27300,17149,12137,7475,12367,12282,25669,24821,7844,1794,107,85.7,5.4,1.7,2.7,0.3,0.5,0.9,0.9,0,1.8,9.1,5,2.2,1.7,41.5,5.6,54.2,5.5,14.4,5.3,29.2,7.8,39.7,6.7,16.7,3.4,1122,142,55.8,10.7,44.2,10.7,38.9,11.3,46.3,12.1,14.7,8.2,672,137,43,10.3,38.2,9.4,4.8,5.1,57,10.3,46.6,11.8,10.4,7.3,42.3,(X),51.6,(X),23.1,(X),25526,5862,26167,6988,-,**,-,**,-,**,-,**,25234,19548,-,**,26172,11839,25750,7018,25000,17149,30613,12137,19763,7475,27300,12367,24821,7844,20175,3117,36591,12884,52723,15021,18681,2253,21797,17587,14621,6311,18633,9338,14792,12129,-,**,13724,5012,13464,3480,-,**,(X),(X),(X),(X),(X),(X)
1400000US41045970500,41045970500,"Census Tract 9705, Malheur County, Oregon",-,51630,46793,42566,**,8108,11344,12886,10779.33333,46996.33333,54135,6631,1654,124,90.7,3.4,1.1,1.2,0.7,0.9,1.5,1,0,1.9,5.8,3,0.1,0.2,48.3,4.9,49.3,4.9,9.2,4.5,25,4.7,38.1,5.9,27.6,4,1264,127,50.6,6.3,49.4,6.3,79,6.7,13.4,5.2,7.6,4.6,390,92,39.5,12.3,35.1,11.3,4.4,5.2,60.5,12.3,46.9,14.3,13.6,12.4,51.2,(X),50.8,(X),51.3,(X),46383,6561,47257,7266,-,**,-,**,-,**,-,**,43462,7953,-,**,44716,9708,48500,6085,-,**,51630,8108,46793,11344,42566,12886,54135,6631,52098,8905,56118,14564,61143,5583,26563,17718,15857,1918,20833,13037,-,**,-,**,-,**,24286,11852,25438,11477,-,**,(X),(X),(X),(X),(X),(X)
