GEO_ID,,NAME,S1903_C02_011E,S1903_C02_012E,S1903_C02_013E,S1903_C02_014E,S1903_C02_011M,S1903_C02_012M,S1903_C02_013M,S1903_C02_014M,,,S1903_C02_015E,S1903_C02_015M,S1903_C01_001E,S1903_C01_001M,S1903_C01_002E,S1903_C01_002M,S1903_C01_003E,S1903_C01_003M,S1903_C01_004E,S1903_C01_004M,S1903_C01_005E,S1903_C01_005M,S1903_C01_006E,S1903_C01_006M,S1903_C01_007E,S1903_C01_007M,S1903_C01_008E,S1903_C01_008M,S1903_C01_009E,S1903_C01_009M,S1903_C01_010E,S1903_C01_010M,S1903_C01_011E,S1903_C01_011M,S1903_C01_012E,S1903_C01_012M,S1903_C01_013E,S1903_C01_013M,S1903_C01_014E,S1903_C01_014M,S1903_C01_015E,S1903_C01_015M,S1903_C01_016E,S1903_C01_016M,S1903_C01_017E,S1903_C01_017M,S1903_C01_018E,S1903_C01_018M,S1903_C01_019E,S1903_C01_019M,S1903_C01_020E,S1903_C01_020M,S1903_C01_021E,S1903_C01_021M,S1903_C01_022E,S1903_C01_022M,S1903_C01_023E,S1903_C01_023M,S1903_C01_024E,S1903_C01_024M,S1903_C01_025E,S1903_C01_025M,S1903_C01_026E,S1903_C01_026M,S1903_C01_027E,S1903_C01_027M,S1903_C01_028E,S1903_C01_028M,S1903_C01_029E,S1903_C01_029M,S1903_C01_030E,S1903_C01_030M,S1903_C02_001E,S1903_C02_001M,S1903_C02_002E,S1903_C02_002M,S1903_C02_003E,S1903_C02_003M,S1903_C02_004E,S1903_C02_004M,S1903_C02_005E,S1903_C02_005M,S1903_C02_006E,S1903_C02_006M,S1903_C02_007E,S1903_C02_007M,S1903_C02_008E,S1903_C02_008M,S1903_C02_009E,S1903_C02_009M,S1903_C02_010E,S1903_C02_010M,S1903_C02_011E,S1903_C02_011M,S1903_C02_012E,S1903_C02_012M,S1903_C02_013E,S1903_C02_013M,S1903_C02_014E,S1903_C02_014M,S1903_C02_015E,S1903_C02_015M,S1903_C02_016E,S1903_C02_016M,S1903_C02_017E,S1903_C02_017M,S1903_C02_018E,S1903_C02_018M,S1903_C02_019E,S1903_C02_019M,S1903_C02_020E,S1903_C02_020M,S1903_C02_021E,S1903_C02_021M,S1903_C02_022E,S1903_C02_022M,S1903_C02_023E,S1903_C02_023M,S1903_C02_024E,S1903_C02_024M,S1903_C02_025E,S1903_C02_025M,S1903_C02_026E,S1903_C02_026M,S1903_C02_027E,S1903_C02_027M,S1903_C02_028E,S1903_C02_028M,S1903_C02_029E,S1903_C02_029M,S1903_C02_030E,S1903_C02_030M
0500000US16075,16075,"Payette County, Idaho",12045,49605,51193,36005,2028,5922,4672,3610,4058,37212,52945,2709,8218,226,93.3,1.6,0,0.4,0.5,0.4,0.4,0.4,0.1,0.2,1.8,1,3.9,1.4,10.9,1.3,85.5,1.6,2.7,1.3,31.5,1.9,38,2.3,27.7,1.7,5919,322,43.6,2.9,56.4,2.9,79.2,3.7,14.2,3,6.6,2.2,2299,329,56.2,6.4,46.7,6.2,9.4,3.9,43.8,6.4,38.1,6.9,5.7,3.2,28.9,(X),29.7,(X),25.1,(X),44326,1899,44548,2074,-,**,33359,19465,29250,48629,-,**,44896,21593,36471,22544,34187,8064,45589,2875,12045,2028,49605,5922,51193,4672,36005,3610,52945,2709,51266,3301,54014,2222,55810,3192,28517,1867,51824,10304,22352,6767,22260,9469,17264,7949,30057,9223,22388,15368,19583,11665,80543,96686,(X),(X),(X),(X),(X),(X)
0500000US16077,16077,"Power County, Idaho",19211,41011,52379,46156,9426,2635,9526,8796,7595.75,39689.25,47148,9138,2543,155,91.6,3,0.3,0.5,3,2.1,0,1.2,0,1.2,4.8,2.4,0.3,0.6,18.5,4,78,4,3.4,2.2,29.2,4.8,42.2,5,25.2,3.1,1981,137,47.8,6.3,52.2,6.3,75.3,7.6,15.7,5.8,9,4.1,562,108,42.5,8.8,39.9,8.5,2.7,4,57.5,8.8,39,12.4,18.5,13.1,30.9,(X),31.4,(X),20.3,(X),45010,4262,43274,3712,-,**,56373,835,-,**,-,**,69158,18519,-,**,40845,2070,45866,3747,19211,9426,41011,2635,52379,9526,46156,8796,47148,9138,38623,4388,62745,10007,63125,12312,17179,23165,28807,13913,27346,9532,19341,11056,19000,5774,-,**,33125,13934,27750,9565,40794,11358,(X),(X),(X),(X),(X),(X)
0500000US16079,16079,"Shoshone County, Idaho",35268,47143,39232,29276,17050,10064,4896,3846,8964,37729.75,49564,6413,5796,173,96,0.8,0.2,0.2,1.1,0.6,0.3,0.1,0,0.5,0.3,0.3,2.2,0.7,2,1.1,94.3,1.4,3.8,0.9,25.2,1.3,41.4,2,29.6,1.5,3515,217,33.2,3.3,66.8,3.3,78.4,3.9,10.2,2.4,11.4,3.1,2281,206,47.4,3.6,43.7,3.8,3.7,1.3,52.6,3.6,44.8,4.1,7.8,2.3,24.1,(X),26.7,(X),17.3,(X),38006,3469,38371,3153,-,**,44044,33538,43000,16504,-,**,27083,9905,11375,5693,66827,49999,38132,3279,35268,17050,47143,10064,39232,4896,29276,3846,49564,6413,55625,7564,46611,6026,56639,3154,17788,9639,29135,28684,21200,2054,18795,2446,17726,2771,42656,15711,25946,4044,23365,5795,43897,16150,(X),(X),(X),(X),(X),(X)
0500000US16081,16081,"Teton County, Idaho",45500,52052,54643,51369,19059,7678,10943,9424,11776,50891,61810,4407,3558,275,96.4,2.2,0.7,1.2,0.3,0.8,0,0.8,0,0.8,2.5,1.4,0.1,0.2,10.4,2,88.6,2.3,1.9,1.4,44,3.2,41,3.4,13.1,2.2,2452,227,62.3,6,37.7,6,82.2,4.8,10.2,3.9,7.5,3.2,1106,204,51,9.4,39.7,9.5,11.3,6.3,49,9.4,40.1,9.3,9,4.3,32.1,(X),31.9,(X),30.1,(X),52316,5558,52395,6196,-,**,-,**,-,**,-,**,53611,41414,-,**,48071,20271,54200,5692,45500,19059,52052,7678,54643,10943,51369,9424,61810,4407,61187,9723,62396,11692,69402,11915,20988,6014,37117,9885,27589,6882,27308,13733,22734,9299,73750,51794,28021,8801,23694,8061,67708,13631,(X),(X),(X),(X),(X),(X)
0500000US16083,16083,"Twin Falls County, Idaho",25263,47456,53598,33528,4265,3446,3460,2771,3485.5,39961.25,51776,1930,28581,417,93.8,0.8,0.5,0.2,1.2,0.4,1.5,0.3,0,0.1,2.2,0.5,1,0.3,9.8,0.8,86.8,0.8,5.8,0.9,33.9,1.1,36.3,1.1,24.1,0.8,20291,547,48.2,2,51.8,2,77.5,2.3,16.4,2,6.1,1.1,8290,558,54.7,3.4,45.7,3.7,8.9,2.3,45.3,3.4,33.8,3.2,11.5,3,29.4,(X),28.6,(X),29.7,(X),44138,1994,45095,1913,37917,45062,21892,13248,54135,17314,-,**,36467,9452,30150,11344,36012,7178,45914,1966,25263,4265,47456,3446,53598,3460,33528,2771,51776,1930,48410,3748,54514,2560,57989,2532,24884,3111,46451,6404,26743,1896,23476,2997,20623,2406,46397,12862,29249,2268,27165,3178,39288,11755,(X),(X),(X),(X),(X),(X)
0500000US16085,16085,"Valley County, Idaho",6250,53636,52684,40938,55205,6652,10255,5670,19445.5,38377,59250,9624,3240,346,97.8,1.2,0,0.9,0.1,0.3,0,0.9,0,0.9,0,0.9,2,1.3,0.5,0.5,97.4,1.3,0.3,0.4,18.7,4.8,46.7,4.7,34.4,4,2121,264,25.6,6.8,74.4,6.8,89.1,4.9,8.2,3.9,2.7,2.4,1119,230,43.3,9.6,36.7,8.9,6.6,5.3,56.7,9.6,52.3,9.3,4.4,3.7,32.8,(X),33.6,(X),31.3,(X),49722,5113,50115,4593,-,**,-,**,-,**,-,**,-,**,37833,43367,46250,66026,50156,4471,6250,55205,53636,6652,52684,10255,40938,5670,59250,9624,57372,12990,61098,11766,64914,9427,25250,42765,55990,27885,27695,6131,30938,14895,23144,10950,40625,57321,27250,4762,27161,4402,40694,72912,(X),(X),(X),(X),(X),(X)
0500000US16087,16087,"Washington County, Idaho",23250,44500,50106,23824,7245,10577,5707,4140,6917.25,35420,46539,3310,3897,162,94.5,1.7,0,0.8,0.3,0.4,0.8,0.3,0,0.8,2.2,1.4,2.2,0.8,11.3,2.1,85,2.5,1.8,0.8,23.6,2.2,38.4,2.3,36.2,2.4,2477,175,40.8,4,59.2,4,78.7,4.1,14.7,3.6,6.6,2.6,1420,159,50.8,5.6,46.6,5.4,4.2,2.6,49.2,5.6,39.4,5.5,9.9,3.9,25.6,(X),24.9,(X),26,(X),36483,2490,36470,3035,-,**,4286,29622,38000,11106,-,**,36181,8096,45833,15246,35133,8130,37092,3243,23250,7245,44500,10577,50106,5707,23824,4140,46539,3310,45471,3382,48286,4610,50972,4480,31786,12624,41304,5149,18340,1811,16514,2769,15096,2498,47292,14274,23493,9642,20766,7222,32222,11766,(X),(X),(X),(X),(X),(X)
0500000US41001,41001,"Baker County, Oregon",19231,44029,49819,33077,11045,2879,3780,3390,5273.5,36539,50568,2819,7197,224,97,0.9,0,0.4,1,0.6,0.3,0.3,0.1,0.1,0.4,0.4,1.3,0.6,2.3,0.6,95.2,0.9,4.8,1.6,23.1,1.4,37.9,1.7,34.2,1.6,4558,226,34,2.7,66,2.7,81.9,2.8,13.5,2.3,4.7,1.7,2639,225,50.7,3.6,44.4,3.9,6.4,2.4,49.3,3.6,42.4,4.2,6.8,3.4,30.2,(X),29.7,(X),29,(X),40576,2254,41465,2084,-,**,15341,4895,-,**,-,**,11000,1786,18125,8600,21563,14408,42012,2032,19231,11045,44029,2879,49819,3780,33077,3390,50568,2819,40104,6290,55595,3840,57301,3382,19429,4627,51016,20836,20606,3166,16671,2579,15469,2161,32188,15628,26351,4269,24286,5922,60000,44040,(X),(X),(X),(X),(X),(X)
0500000US41003,41003,"Benton County, Oregon",12369,51011,73129,51275,1604,3559,4531,4767,3615.25,46946,77725,2122,33376,435,90.1,0.7,1,0.3,0.6,0.2,4.9,0.6,0.1,0.1,1,0.4,2.2,0.4,5,0.6,86.5,0.8,15.3,1.1,27.4,0.8,36,0.9,21.2,0.7,18532,453,39.5,1.7,60.5,1.7,83.5,1.8,12.7,1.6,3.7,1,14844,529,52.4,2.4,34.8,2.4,17.6,2.2,47.6,2.4,29.5,2.4,18.1,1.9,23.9,(X),21.3,(X),26.1,(X),49338,2262,51695,2100,16750,56123,44779,28135,34167,17207,18750,50449,22159,9349,27041,14756,37500,6049,52514,2885,12369,1604,51011,3559,73129,4531,51275,4767,77725,2122,75669,4997,79029,3239,86886,3171,31419,8059,41591,10154,23794,1926,26140,3564,25266,3508,30536,8281,21408,2295,21578,3341,21160,3652,(X),(X),(X),(X),(X),(X)
0500000US41005,41005,"Clackamas County, Oregon",35290,68567,77383,45209,3813,2041,2274,1584,2428,56612.25,77617,1476,147736,821,92.3,0.4,0.7,0.1,0.6,0.1,3.1,0.2,0.1,0.1,1,0.2,2.1,0.2,5,0.2,88.7,0.3,2.5,0.3,29.7,0.4,43.8,0.5,24,0.4,102013,1211,43,0.8,57,0.8,79.3,0.9,14.3,0.7,6.5,0.5,45723,1269,55.9,1.2,46.9,1.3,9,0.9,44.1,1.2,31.7,1.4,12.4,1,25.8,(X),25.6,(X),24.2,(X),64700,1152,65009,1161,62679,28798,35781,7686,77262,6458,53333,27876,38032,6397,54725,10964,45499,4280,65766,1155,35290,3813,68567,2041,77383,2274,45209,1584,77617,1476,75372,2518,79201,1858,88174,1542,38676,2439,56779,3324,38600,1758,34358,1670,29901,1945,60685,6035,44109,2692,39524,2278,62220,8375,(X),(X),(X),(X),(X),(X)
0500000US41007,41007,"Clatsop County, Oregon",30506,49655,56011,36792,10291,2938,4841,2664,5183.5,43241,57851,2988,15746,412,92.8,0.9,0.3,0.2,0.6,0.4,1.2,0.5,0,0.2,1.4,0.5,3.8,0.9,4.8,0.9,90.2,1.1,3.8,0.9,27,1.3,41,1.6,28.2,1,9657,361,38.3,2.3,61.7,2.3,77,2.4,17.1,2.4,5.8,1.4,6089,340,50.1,3,44.8,3.1,5.3,1.7,49.9,3,37.4,3.1,12.5,2.9,24.5,(X),26,(X),20.2,(X),47337,2368,48069,1970,70972,16541,37216,53687,67083,43294,-,**,25234,15310,21306,12072,36932,6110,48207,1950,30506,10291,49655,2938,56011,4841,36792,2664,57851,2988,51373,6453,60922,3968,66922,3902,24536,5498,34444,21561,32328,2295,29316,3483,26631,2602,43450,10568,36909,4898,31426,3049,51837,8128,(X),(X),(X),(X),(X),(X)
0500000US41009,41009,"Columbia County, Oregon",33590,60482,67130,35976,25692,6809,4208,4884,10398.25,49294.5,63776,2651,18772,309,94.6,0.7,0.2,0.2,1.5,0.5,0.8,0.3,0.1,0.1,1.2,0.6,1.6,0.5,2.9,0.6,93,0.7,2.7,0.7,28.8,1.2,43.8,1.5,24.7,1.2,13413,433,38.9,1.8,61.1,1.8,78.7,2.1,14.5,1.8,6.8,1.5,5359,385,53.9,4.3,45.3,4.2,8.5,2.7,46.1,4.3,37.1,4.1,9,2.7,23.4,(X),23.1,(X),22.2,(X),54605,2127,54629,2135,33438,45174,33125,25204,67331,25080,86875,130508,57560,42232,54891,33108,44063,22138,54920,2327,33590,25692,60482,6809,67130,4208,35976,4884,63776,2651,61774,6353,64897,3835,72571,3067,32244,5401,39122,12173,26061,2741,24105,1691,22767,1623,42826,8470,32275,5463,27886,7060,55511,19465,(X),(X),(X),(X),(X),(X)
0500000US41011,41011,"Coos County, Oregon",23750,43375,45476,34041,7316,3163,2074,1839,3598,36660.5,48815,1427,25847,478,93,0.8,0.6,0.3,2.2,0.6,0.8,0.2,0.1,0.1,0.8,0.5,2.5,0.6,3.4,0.6,90.6,0.9,2.9,0.8,22.5,1.4,39.9,1.4,34.7,1.2,15514,533,30.8,1.8,69.2,1.8,77.6,2.2,15.4,1.9,7,1.7,10333,563,53.1,3.1,44.2,3.3,9,1.7,46.9,3.1,37.1,3.1,9.8,1.8,28.9,(X),28.8,(X),28,(X),39193,1306,39561,1439,9855,28885,34013,14372,60132,32659,-,**,30250,17748,34161,11883,37000,10016,39394,1412,23750,7316,43375,3163,45476,2074,34041,1839,48815,1427,48110,2976,49089,1714,55465,2881,23229,5546,39306,11133,23391,1297,21549,2873,18381,2021,33726,7993,25791,3706,22357,2016,53984,5720,(X),(X),(X),(X),(X),(X)
0500000US41013,41013,"Crook County, Oregon",27250,34722,45469,33005,10769,6497,6348,3451,6766.25,35111.5,48378,2994,8977,247,94.5,1.3,0.6,0.7,1.1,0.7,0.1,0.2,0,0.4,1.7,1.1,1.9,0.8,5.3,1.1,91.7,1.3,3.3,1.3,23.3,1.7,39.8,2.3,33.7,1.7,5815,289,35.2,3.3,64.8,3.3,81.6,3.1,13.3,2.9,5.2,1.6,3162,330,52.9,5.3,43.4,6,9.5,4.2,47.1,5.3,37.6,5.3,9.6,3.2,26.7,(X),30.2,(X),18.8,(X),36158,2145,36351,2251,-,**,52283,20699,-,**,-,**,47770,45386,12031,22518,50435,7356,35735,2249,27250,10769,34722,6497,45469,6348,33005,3451,48378,2994,38836,9139,52245,5452,52405,4328,17101,1635,31791,6089,24106,2640,19885,5146,18000,2440,37164,6688,28214,3684,24648,4455,38667,19028,(X),(X),(X),(X),(X),(X)
0500000US41015,41015,"Curry County, Oregon",43092,45926,51682,29768,47684,5308,4963,5475,15857.5,42617,48878,4127,10296,313,95.2,1.2,0,0.3,1.8,1,0.4,0.5,0,0.3,0.7,0.5,1.9,0.8,4.2,1,91.7,1.3,2,1.2,17.7,1.8,38.6,2,41.7,2.2,5993,408,28.2,3.9,71.8,3.9,79.2,4.1,12.6,3.4,8.1,2.6,4303,448,58.4,5.3,47.2,6,11.2,3.7,41.6,5.3,32.6,4.3,9,3.8,29.6,(X),27.1,(X),30.7,(X),41939,3664,41779,3758,-,**,16575,26164,51471,15708,-,**,67946,40683,46620,15710,46771,21639,41449,3633,43092,47684,45926,5308,51682,4963,29768,5475,48878,4127,45872,2350,51351,6286,55359,8367,20833,19044,41250,17342,24269,2986,24440,4832,20871,1885,43026,10079,24182,3321,21978,3941,39167,21320,(X),(X),(X),(X),(X),(X)
0500000US41017,41017,"Deschutes County, Oregon",34061,55311,58961,38853,3467,2959,3208,1526,2790,46796.5,61137,1703,64917,802,95.3,0.5,0.2,0.1,0.8,0.2,1.1,0.2,0.1,0.1,1.1,0.4,1.4,0.4,4.5,0.5,92.1,0.6,3.6,0.5,30.8,0.8,39.9,0.9,25.7,0.6,43333,1121,40.2,1.4,59.8,1.4,79.5,1.6,13.6,1.5,6.9,1.2,21584,1058,52.9,2.4,44.5,2.4,8.3,1.4,47.1,2.4,32.1,2.5,15.1,2.4,26.7,(X),26.7,(X),25.1,(X),49584,1452,50042,1722,70331,31562,33400,20029,35893,26633,-,**,39512,4697,70301,27969,37419,6516,50540,1838,34061,3467,55311,2959,58961,3208,38853,1526,61137,1703,55777,3322,63207,2578,69996,1821,29548,3894,35865,5852,29714,2082,26844,1396,24381,1476,58750,10440,33033,3612,25820,2545,62148,9205,(X),(X),(X),(X),(X),(X)
0500000US41019,41019,"Douglas County, Oregon",22109,42505,49012,35045,10557,3054,2807,1649,4516.75,37167.75,49482,2030,43730,533,94.6,0.5,0.2,0.1,1.2,0.3,0.8,0.3,0,0.1,0.6,0.2,2.6,0.4,3.4,0.5,91.9,0.6,3.4,0.6,22.9,0.8,39.9,1,33.8,0.9,29061,848,33.5,1.6,66.5,1.6,76.8,1.7,16.1,1.5,7.1,1.1,14669,714,52.2,2.3,41.1,2.3,11.2,2.3,47.8,2.3,36.9,2.6,10.9,1.9,29.7,(X),29,(X),28.7,(X),40820,1458,40981,1509,31719,110852,27292,13016,104612,25419,-,**,28365,7890,34107,11382,30692,4829,41390,1557,22109,10557,42505,3054,49012,2807,35045,1649,49482,2030,42105,3028,52496,2389,57249,2410,24214,2471,33068,3882,24568,2406,21299,1524,19427,990,36168,5567,28750,3879,26165,2591,41942,5398,(X),(X),(X),(X),(X),(X)
0500000US41021,41021,"Gilliam County, Oregon",19773,49688,57250,31563,38387,15155,13995,7757,18823.5,39568.5,59500,4968,879,52,97.7,1.6,1,1.2,0.9,1.2,0,3.6,0,3.6,0.3,0.6,0,3.6,5.7,4.1,92.4,4.2,3,1.8,21.3,3.7,44.9,5.5,30.8,4.6,542,42,31.2,5.9,68.8,5.9,84.9,5,12.2,5,3,3,337,58,42.1,8.7,39.2,7.8,3,3,57.9,8.7,54,9.1,3.9,3.3,32.8,(X),35.6,(X),28.2,(X),46490,5806,47452,6793,-,**,-,**,-,**,-,**,-,**,-,**,40345,10167,51250,6299,19773,38387,49688,15155,57250,13995,31563,7757,59500,4968,58393,12507,60104,6345,64091,7647,30625,7297,-,**,27656,6706,17105,2643,17500,3284,"2,500-",***,42026,5076,41724,6104,49688,154278,(X),(X),(X),(X),(X),(X)
0500000US41023,41023,"Grant County, Oregon",20404,40302,43365,31917,2815,12717,5564,2983,6019.75,33997,49394,3782,3164,148,97.5,0.8,0.1,0.1,0.6,0.4,0,0.1,0,1,0.1,0.1,1.8,0.7,2.8,1.3,94.8,1.5,3.1,1.4,22.6,2,39.8,1.9,34.5,2.1,2030,165,32.8,3.5,67.2,3.5,83.7,3.7,11.7,3.6,4.6,2,1134,130,50.2,5.1,45.1,5.4,5,2.2,49.8,5.1,40.8,5.8,9,3.9,31,(X),35,(X),23.6,(X),37258,4550,38203,4628,-,**,19063,17097,-,**,-,**,-,**,23281,4388,145208,219971,37567,4611,20404,2815,40302,12717,43365,5564,31917,2983,49394,3782,41223,8442,52659,6163,54449,4924,23313,9079,19609,12590,20991,1569,19450,3200,17246,3377,42750,16084,22292,2605,20875,2339,37813,17171,(X),(X),(X),(X),(X),(X)
0500000US41025,41025,"Harney County, Oregon",22188,38792,41033,31458,17586,6442,4530,1480,7509.5,33367.75,39158,4104,3083,147,94.4,1,0.1,0.2,2,1.1,1.5,1.5,0.1,0.2,0.6,0.6,1.3,1.3,2,0.9,92.8,1.2,5.9,2.1,25,2.9,43.4,3.1,25.7,1.8,2166,180,38.6,3.8,61.4,3.8,85.2,5.1,13,4.8,1.8,1.2,917,144,44.4,7.8,41.4,8.2,2.9,2.9,55.6,7.8,48.4,8.1,7.2,4.5,30.8,(X),30.4,(X),24,(X),35828,4241,36563,3868,-,**,36875,13897,-,**,-,**,73750,22203,14531,52076,22188,29616,37113,3703,22188,17586,38792,6442,41033,4530,31458,1480,39158,4104,37585,6217,42069,7050,45149,5107,19145,10778,23631,892,21567,4902,14384,1781,14516,2035,13472,28019,37222,10572,33750,12576,49444,10590,(X),(X),(X),(X),(X),(X)
0500000US41027,41027,"Hood River County, Oregon",24759,61455,68472,45106,27577,10547,6374,10869,13841.75,49948,63821,4463,8251,299,93.7,2,0,0.1,0.7,0.8,1,0.6,0.2,0.3,2.5,1.4,1.8,1.2,18.4,2.3,78.9,2.5,4.7,1.7,28.8,2.4,42.1,2.7,24.3,1.7,5375,304,41.3,3.7,58.7,3.7,80.1,3.3,11.7,2.8,8.2,2.3,2876,319,52.5,5.2,43.7,5.8,8.8,3.6,47.5,5.2,28,5.9,19.5,5.4,23.4,(X),22.7,(X),23.6,(X),56417,3474,57717,3885,-,**,-,**,78864,90640,-,**,30579,7142,43300,8472,49485,7974,59468,4070,24759,27577,61455,10547,68472,6374,45106,10869,63821,4463,56992,6282,71250,9185,73668,7209,24339,11908,48153,7528,40198,7446,34456,4706,28246,7763,54432,77994,52074,11185,40288,11629,54983,17094,(X),(X),(X),(X),(X),(X)
0500000US41029,41029,"Jackson County, Oregon",25269,45852,53057,36646,6024,2401,2603,1740,3192,40206,52952,1487,82977,853,94.1,0.5,0.5,0.1,0.8,0.2,0.9,0.2,0.2,0.1,0.9,0.3,2.6,0.3,7.1,0.4,88.5,0.6,4.1,0.5,27.5,0.7,38.8,0.7,29.7,0.6,53209,976,38.4,1.2,61.6,1.2,74.5,1.2,17.8,1,7.7,0.9,29768,979,55.8,1.6,46.7,1.8,9.1,1.2,44.2,1.6,34.2,1.7,10,1.4,27.5,(X),27.3,(X),25.6,(X),44086,965,44744,981,34327,15557,33036,17104,33182,12203,16056,21180,27750,12024,35247,6892,34597,3108,45623,1190,25269,6024,45852,2401,53057,2603,36646,1740,52952,1487,43915,2382,57754,2083,63361,2137,26130,1853,34271,4150,27645,1326,26074,1331,23706,1666,46540,5812,30258,1978,24573,2676,44910,6838,(X),(X),(X),(X),(X),(X)
0500000US41031,41031,"Jefferson County, Oregon",28906,44630,52163,44274,10989,3775,5327,4645,6184,42493.25,49014,4657,7800,342,78.1,2.5,0.4,0.3,12.8,1.5,0.7,0.2,0.4,0.4,6.4,1.9,1.3,0.8,13.6,1.7,71.7,2.1,4.3,1.2,28,2.6,41.1,2.7,26.6,1.5,5593,346,36.8,3.5,63.2,3.5,67.4,3.7,20.5,2.8,12.1,2.8,2207,250,45.5,6.8,40.8,6.2,4.7,2.4,54.5,6.8,38.9,6.3,15.5,6.2,40.6,(X),42.6,(X),30.8,(X),46588,3147,48815,3645,48036,23758,42895,6631,33393,42848,52045,93552,32604,10489,32188,52232,38321,6993,49488,3061,28906,10989,44630,3775,52163,5327,44274,4645,49014,4657,39457,5032,56894,4577,59566,3447,22125,4761,36230,6831,36280,6690,28324,9652,27539,10725,45625,37463,44103,8197,38005,5741,55740,10140,(X),(X),(X),(X),(X),(X)
0500000US41033,41033,"Josephine County, Oregon",24354,40182,44124,32438,4609,3249,2992,2345,3298.75,35274.5,46544,2163,34187,513,95.4,0.6,0.2,0.1,1.1,0.4,0.4,0.2,0,0.1,0.5,0.2,2.3,0.6,4.9,0.5,91.4,0.8,3.3,0.7,22.3,1,38.8,1,35.6,1,21891,777,33.8,2,66.2,2,76.8,1.7,16.1,1.5,7.1,1.4,12296,714,57.6,2.7,48.6,2.7,9.1,1.7,42.4,2.7,34,2.8,8.4,1.7,31.1,(X),30.6,(X),29.5,(X),37447,1682,37477,1655,54205,6078,32056,16217,26125,47037,-,**,41107,3364,29602,25615,33276,5751,37843,1687,24354,4609,40182,3249,44124,2992,32438,2345,46544,2163,39782,4990,49710,2494,54166,2961,26082,3997,29005,2269,22031,1386,21121,1980,19214,1207,38359,5996,23027,2189,20942,2107,34010,4816,(X),(X),(X),(X),(X),(X)
0500000US41035,41035,"Klamath County, Oregon",18167,40585,48583,34391,4698,5022,3807,2241,3942,35431.5,48896,1881,27148,492,90.6,0.8,1,0.3,3.1,0.5,0.8,0.2,0.1,0.1,1.8,0.5,2.6,0.5,7.3,0.8,85.6,0.9,4.9,0.7,27.8,0.9,38.5,1,28.8,0.9,17913,483,38.8,1.8,61.2,1.8,72.8,2.3,18.4,1.7,8.8,1.5,9235,492,47.6,3.2,39.6,2.9,8,1.6,52.4,3.2,38.2,2.6,14.2,2.4,23.7,(X),23.8,(X),21.2,(X),39534,1769,40203,2065,15304,3470,25524,13292,98750,47137,40250,24684,35962,10759,39392,6286,36473,4649,40513,2217,18167,4698,40585,5022,48583,3807,34391,2241,48896,1881,43765,3830,51804,2320,58863,3009,25122,2165,37784,5416,23993,2137,20976,2070,18348,1610,31786,9240,26686,1992,21921,3789,40000,10484,(X),(X),(X),(X),(X),(X)
0500000US41037,41037,"Lake County, Oregon",13958,45665,40696,21951,14039,6959,4622,3703,7330.75,30567.5,45351,5814,3616,228,92.8,2.9,0.7,1,1.1,0.9,0.7,0.7,0,0.9,2.4,1.8,2.4,1.6,5.1,1.1,90.6,2.4,4.3,2.3,22.4,1.8,45.8,2.4,27.5,2.4,2078,217,35,4.2,65,4.2,88.7,4.2,9.4,4,1.8,1,1538,186,50,6.7,39.9,5.6,10.1,4.8,50,6.7,43.1,6.3,6.9,3.9,27.6,(X),26.9,(X),26.5,(X),34535,5335,35359,5346,-,**,18938,9609,-,**,-,**,-,**,19028,12169,40186,24516,35785,5219,13958,14039,45665,6959,40696,4622,21951,3703,45351,5814,42969,8586,46641,6655,49597,7878,23036,5316,41429,21235,21815,3449,18923,2063,18837,1680,22850,13597,30632,7482,30332,11264,32321,25192,(X),(X),(X),(X),(X),(X)
0500000US41039,41039,"Lane County, Oregon",17706,47733,54149,37421,1594,2028,1165,1204,1497.75,39252.25,57399,1298,145627,1017,91.4,0.3,0.7,0.1,1,0.1,2.1,0.2,0.2,0.1,1.5,0.2,3.1,0.3,5.1,0.3,88.3,0.4,8.4,0.4,28.8,0.4,37.7,0.4,25.1,0.4,86082,1336,39.3,0.9,60.7,0.9,74.4,1,18.1,0.8,7.5,0.5,59545,1123,53.7,1.1,40.5,1.3,13.1,0.9,46.3,1.1,30.4,1.1,16,1,23.2,(X),22.2,(X),23,(X),43685,770,44371,816,37108,10409,40568,14718,34518,8876,44659,43117,41062,3566,30788,5361,39052,2243,44649,808,17706,1594,47733,2028,54149,1165,37421,1204,57399,1298,51450,2106,61372,1339,67959,1320,27059,1426,34051,2919,26339,1073,24810,1025,21940,1062,37566,4426,28911,2399,23750,2241,39546,3506,(X),(X),(X),(X),(X),(X)
